番号,173,
名前,結城晴,
呼び名,晴,
基礎,0,1800
基礎,1,1500
基礎,9,12,
基礎,11,7,
基礎,12,17,
基礎,13,1,
基礎,20,140,
基礎,21,37,
基礎,22,74,
基礎,23,55,
基礎,24,78,
素質,処女,
素質,生意気,
素質,恥じらい,
素質,男勝り,
素質,小柄体型,
素質,Ｖ鈍感,
素質,貧乳,
素質,小○生,
素質,未熟,
フラグ,16,-1,
フラグ,41,101,
;帽子 靴 靴下 ブラなし
;上着 半ズボン
フラグ,7,100,;服装パターン 私服
フラグ,222,1,;私服_帽子
フラグ,223,1,;私服_靴 スニーカー
フラグ,224,1,;私服_靴下
フラグ,225,0,;私服_下半身下着１ ずらし不可
フラグ,226,1,;私服_下半身下着２ ずらし可能
フラグ,227,0,;私服_下半身上着１ ずらし不可
フラグ,228,1,;私服_下半身上着２ ずらし可能
フラグ,229,0,;私服_スカート
フラグ,230,0,;私服_上半身下着１ はだけ不可
フラグ,231,0,;私服_上半身下着２ はだけ可能
フラグ,232,1,;私服_上半身上着１ はだけ不可
フラグ,233,0,;私服_上半身上着２ はだけ可能
フラグ,234,0,;私服_ボディースーツ
フラグ,235,0,;私服_ワンピース
フラグ,236,0,;私服_着物
フラグ,237,0,;私服_レオタード
フラグ,360,5,;寝間着 パジャマズボン
フラグ,500,300,;髪の長さ 首が隠れる程度
フラグ,504,57,;髪原色 橙
フラグ,506,88,;目色右 黒
フラグ,507,88,;目色左 黒
フラグ,508,4,;目つき ジト目
フラグ,511,1,;肌原色 普通
